,position,description,total_price,unit_price,url,region,transit_duration_大钟寺地铁站,transit_distance_大钟寺地铁站,transit_fee_大钟寺地铁站,transit_duration_国贸大厦A座,transit_distance_国贸大厦A座,transit_fee_国贸大厦A座,driving_duration_大钟寺地铁站,driving_distance_大钟寺地铁站,driving_fee_大钟寺地铁站,driving_duration_国贸大厦A座,driving_distance_国贸大厦A座,driving_fee_国贸大厦A座
715,燕保祈东家园,低楼层(共21层)3室1厅|91.76平米|南北,420万,"45,772元/平",https://bj.ke.com/ershoufang/101114502057.html,fatou,5133,2006,6.0,3606,1581,3.0,2191,27320,83,1305,12935,35
716,燕保祈东家园二期,高楼层(共27层)|2021年建|3室1厅|97.52平米|南北,439万,"45,017元/平",https://bj.ke.com/ershoufang/101114499098.html,fatou,5133,2006,6.0,3606,1581,3.0,2178,27320,83,1280,12935,35
717,双合家园,中楼层(共22层)|2013年建|1室1厅|55.01平米|南,256万,"46,537元/平",https://bj.ke.com/ershoufang/101114418720.html,fatou,4409,1323,6.0,2723,1580,4.0,2216,27150,82,1279,12765,34
718,燕保祈东家园二期,顶层(共27层)|2021年建|2室1厅|81.5平米|南,368万,"45,154元/平",https://bj.ke.com/ershoufang/101114381454.html,fatou,5133,2006,6.0,3606,1581,3.0,2178,27320,83,1280,12935,35
719,金蝉里,中楼层(共21层)|2006年建|1室1厅|53.73平米|东北,288万,"53,602元/平",https://bj.ke.com/ershoufang/101114366011.html,fatou,4330,1607,6.0,2643,1864,4.0,1856,24345,72,928,9960,28
720,翠成馨园E区,低楼层(共28层)|2009年建|2室1厅|90平米|东南,450万,"50,000元/平",https://bj.ke.com/ershoufang/101114347712.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
721,翠成馨园E区,中楼层(共24层)|2010年建|2室2厅|116.63平米|南北,435万,"37,298元/平",https://bj.ke.com/ershoufang/101114347575.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
722,燕保祈东家园,高楼层(共28层)|2021年建|2室1厅|80.02平米|东南北,360万,"44,989元/平",https://bj.ke.com/ershoufang/101114321316.html,fatou,5133,2006,6.0,3606,1581,3.0,2191,27320,83,1305,12935,35
723,翠成馨园B区,顶层(共6层)|2004年建|2室1厅|77.8平米|南北,380万,"48,844元/平",https://bj.ke.com/ershoufang/101114308882.html,fatou,4397,1479,6.0,2711,1736,4.0,1845,24738,74,920,10353,29
724,燕保祈东家园二期,中楼层(共27层)|2021年建|2室1厅|80.95平米|南,349万,"43,114元/平",https://bj.ke.com/ershoufang/101114285123.html,fatou,5133,2006,6.0,3606,1581,3.0,2178,27320,83,1280,12935,35
725,垡头北里,中楼层(共6层)|1990年建|2室1厅|54.35平米|南北,270万,"49,679元/平",https://bj.ke.com/ershoufang/101114282892.html,fatou,4633,1961,6.0,3155,1547,2.0,1878,24683,74,1021,10298,29
726,金蝉里,高楼层(共21层)|2006年建|1室1厅|54.08平米|西南,286万,"52,885元/平",https://bj.ke.com/ershoufang/101114232381.html,fatou,4330,1607,6.0,2643,1864,4.0,1856,24345,72,928,9960,28
727,垡头西里二区,中楼层(共13层)|1984年建|3室1厅|62.84平米|西北,296万,"47,104元/平",https://bj.ke.com/ershoufang/101114204544.html,fatou,4462,1554,6.0,3153,1545,2.0,1836,24320,72,977,9935,28
728,双合家园,中楼层(共22层)|2013年建|2室1厅|70.85平米|东北,325万,"45,872元/平",https://bj.ke.com/ershoufang/101114202169.html,fatou,4409,1323,6.0,2723,1580,4.0,2216,27150,82,1279,12765,34
729,翠成馨园D区,顶层(共28层)|2012年建|2室1厅|71.21平米|东南,345万,"48,449元/平",https://bj.ke.com/ershoufang/101114190933.html,fatou,4651,1775,6.0,2964,2032,4.0,2095,25687,77,1142,11302,32
730,金蝉北里,中楼层(共18层)|1998年建|1室1厅|59.28平米|南,295万,"49,764元/平",https://bj.ke.com/ershoufang/101114165024.html,fatou,4439,1734,6.0,2752,1991,4.0,1834,24289,72,905,9904,28
731,翠成馨园E区,顶层(共28层)|2011年建|3室1厅|97.03平米|南西北,420万,"43,286元/平",https://bj.ke.com/ershoufang/101114151580.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
732,翠成馨园E区,高楼层(共28层)1室1厅|55.98平米|东南,270万,"48,232元/平",https://bj.ke.com/ershoufang/101114130008.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
733,翠成馨园D区,高楼层(共28层)|2012年建|3室1厅|96.39平米|南西北,438万,"45,441元/平",https://bj.ke.com/ershoufang/101114055298.html,fatou,4651,1775,6.0,2964,2032,4.0,2095,25687,77,1142,11302,32
734,翠成馨园C区,顶层(共13层)|2009年建|1室1厅|48.87平米|东,233万,"47,678元/平",https://bj.ke.com/ershoufang/101114050464.html,fatou,3663,829,6.0,1976,1086,4.0,1757,23643,70,824,9258,26
735,双合家园,高楼层(共22层)|2013年建|1室1厅|54.6平米|南,263万,"48,169元/平",https://bj.ke.com/ershoufang/101114047104.html,fatou,4409,1323,6.0,2723,1580,4.0,2216,27150,82,1279,12765,34
736,双合家园,低楼层(共22层)|2013年建|1室1厅|54.99平米|南,290万,"52,737元/平",https://bj.ke.com/ershoufang/101114040482.html,fatou,4409,1323,6.0,2723,1580,4.0,2216,27150,82,1279,12765,34
737,翠成馨园E区,中楼层(共24层)|2010年建|2室1厅|113.39平米|南北,463万,"40,833元/平",https://bj.ke.com/ershoufang/101114036163.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
738,金蝉里,顶层(共6层)|1987年建|2室1厅|57.55平米|南北,245万,"42,572元/平",https://bj.ke.com/ershoufang/101113947110.html,fatou,4330,1607,6.0,2643,1864,4.0,1856,24345,72,928,9960,28
739,双合家园,低楼层(共22层)|2013年建|2室1厅|86.99平米|南,375万,"43,109元/平",https://bj.ke.com/ershoufang/101113744727.html,fatou,4409,1323,6.0,2723,1580,4.0,2216,27150,82,1279,12765,34
740,翠成馨园E区,中楼层(共28层)|2011年建|3室1厅|97.08平米|东南北,419万,"43,161元/平",https://bj.ke.com/ershoufang/101113743796.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
741,翠成馨园A区,中楼层(共16层)|2006年建|1室1厅|69.26平米|西,378万,"54,577元/平",https://bj.ke.com/ershoufang/101113675190.html,fatou,4249,1512,6.0,2562,1769,4.0,1849,24193,72,874,10239,28
742,翠成馨园C区,高楼层(共16层)|2009年建|1室1厅|54.56平米|西,283万,"51,870元/平",https://bj.ke.com/ershoufang/101113217011.html,fatou,3663,829,6.0,1976,1086,4.0,1757,23643,70,824,9258,26
743,翠成馨园D区,底层(共28层)|2012年建|3室1厅|98.63平米|西南,445万,"45,119元/平",https://bj.ke.com/ershoufang/101113161225.html,fatou,4651,1775,6.0,2964,2032,4.0,2095,25687,77,1142,11302,32
744,翠成馨园A区,顶层(共16层)|2006年建|1室1厅|69.68平米|西,369万,"52,957元/平",https://bj.ke.com/ershoufang/101113089411.html,fatou,4249,1512,6.0,2562,1769,4.0,1849,24193,72,874,10239,28
745,翠成馨园C区,中楼层(共13层)|2009年建|1室1厅|54.13平米|西,267万,"49,326元/平",https://bj.ke.com/ershoufang/101113041765.html,fatou,3663,829,6.0,1976,1086,4.0,1757,23643,70,824,9258,26
746,翠成馨园D区,中楼层(共28层)|2017年建|2室1厅|92.35平米|北南,449万,"48,620元/平",https://bj.ke.com/ershoufang/101112997593.html,fatou,4651,1775,6.0,2964,2032,4.0,2095,25687,77,1142,11302,32
747,金蝉北里21号院,顶层(共6层)|1992年建|2室1厅|59.44平米|南北,252万,"42,396元/平",https://bj.ke.com/ershoufang/101112882777.html,fatou,4559,1979,6.0,2872,2236,4.0,1895,24534,73,1053,10149,28
748,金蝉北里21号院,地下室(共6层)|2000年建|2室1厅|59平米|南北,210万,"35,594元/平",https://bj.ke.com/ershoufang/101112604409.html,fatou,4559,1979,6.0,2872,2236,4.0,1895,24534,73,1053,10149,28
749,翠成馨园E区,底层(共20层)2室1厅|72.38平米|东南,329万,"45,455元/平",https://bj.ke.com/ershoufang/101112512861.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
750,翠成馨园B区,顶层(共6层)|2004年建|3室2厅|113.78平米|东南,495万,"43,506元/平",https://bj.ke.com/ershoufang/101112434392.html,fatou,4397,1479,6.0,2711,1736,4.0,1845,24738,74,920,10353,29
751,翠成馨园A区,顶层(共21层)|2005年建|1室1厅|71.32平米|西北,390万,"54,684元/平",https://bj.ke.com/ershoufang/101112400709.html,fatou,4249,1512,6.0,2562,1769,4.0,1849,24193,72,874,10239,28
752,翠成馨园A区,中楼层(共16层)|2007年建|2室2厅|88.5平米|东北,488万,"55,142元/平",https://bj.ke.com/ershoufang/101112395899.html,fatou,4249,1512,6.0,2562,1769,4.0,1849,24193,72,874,10239,28
753,翠成馨园E区,底层(共21层)|2011年建|2室1厅|71.71平米|南,315万,"43,927元/平",https://bj.ke.com/ershoufang/101112302541.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
754,金蝉里,低楼层(共21层)|2006年建|1室1厅|54.08平米|北,289万,"53,440元/平",https://bj.ke.com/ershoufang/101112225896.html,fatou,4330,1607,6.0,2643,1864,4.0,1856,24345,72,928,9960,28
755,双合家园,中楼层(共20层)|2013年建|2室1厅|86.08平米|南,398万,"46,237元/平",https://bj.ke.com/ershoufang/101112195530.html,fatou,4409,1323,6.0,2723,1580,4.0,2216,27150,82,1279,12765,34
756,翠成馨园E区,高楼层(共28层)|2011年建|2室1厅|67.4平米|东南,340万,"50,446元/平",https://bj.ke.com/ershoufang/101112088377.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
757,垡头西里三区,高楼层(共6层)|1996年建|1室1厅|61.26平米|南北,290万,"47,340元/平",https://bj.ke.com/ershoufang/101112067327.html,fatou,4180,1225,6.0,2493,1482,4.0,1977,25751,77,1033,11366,32
758,双合家园,中楼层(共22层)|2013年建|2室1厅|89.92平米|南北,460万,"51,157元/平",https://bj.ke.com/ershoufang/101112058681.html,fatou,4409,1323,6.0,2723,1580,4.0,2216,27150,82,1279,12765,34
759,双合家园,低楼层(共22层)|2013年建|2室2厅|89.92平米|南北,400万,"44,484元/平",https://bj.ke.com/ershoufang/101111961665.html,fatou,4409,1323,6.0,2723,1580,4.0,2216,27150,82,1279,12765,34
760,双合家园,中楼层(共22层)|2013年建|3室1厅|90.45平米|南北,419万,"46,324元/平",https://bj.ke.com/ershoufang/101111763884.html,fatou,4409,1323,6.0,2723,1580,4.0,2216,27150,82,1279,12765,34
761,翠成馨园C区,中楼层(共13层)|2009年建|1室0厅|55.33平米|东,262万,"47,353元/平",https://bj.ke.com/ershoufang/101111696334.html,fatou,3663,829,6.0,1976,1086,4.0,1757,23643,70,824,9258,26
762,翠成馨园A区,低楼层(共14层)|2007年建|1室1厅|66.67平米|西,359万,"53,848元/平",https://bj.ke.com/ershoufang/101111690624.html,fatou,4249,1512,6.0,2562,1769,4.0,1849,24193,72,874,10239,28
763,金蝉里,低楼层(共21层)|2006年建|1室1厅|53.73平米|北,295万,"54,905元/平",https://bj.ke.com/ershoufang/101111585259.html,fatou,4330,1607,6.0,2643,1864,4.0,1856,24345,72,928,9960,28
764,双合家园,低楼层(共22层)|2013年建|3室2厅|90.45平米|东南北,439万,"48,536元/平",https://bj.ke.com/ershoufang/101111311799.html,fatou,4409,1323,6.0,2723,1580,4.0,2216,27150,82,1279,12765,34
765,双合家园,中楼层(共22层)|2013年建|2室1厅|86.34平米|南,430万,"49,804元/平",https://bj.ke.com/ershoufang/101111167165.html,fatou,4409,1323,6.0,2723,1580,4.0,2216,27150,82,1279,12765,34
766,垡头西里,顶层(共6层)|1993年建|2室1厅|65.49平米|南北,287万,"43,824元/平",https://bj.ke.com/ershoufang/101111098731.html,fatou,4155,1196,6.0,2468,1453,4.0,1984,25722,77,1039,11337,29
767,垡头西里二区,低楼层(共13层)|1983年建|2室1厅|57.55平米|东南,284万,"49,349元/平",https://bj.ke.com/ershoufang/101110949926.html,fatou,4462,1554,6.0,3153,1545,2.0,1836,24320,72,977,9935,28
768,翠成馨园E区,高楼层(共20层)|2011年建|2室1厅|71.7平米|南,348万,"48,536元/平",https://bj.ke.com/ershoufang/101110778320.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
769,垡头北里,顶层(共6层)|1989年建|2室1厅|60.28平米|南,248万,"41,142元/平",https://bj.ke.com/ershoufang/101109986796.html,fatou,4633,1961,6.0,3155,1547,2.0,1878,24683,74,1021,10298,29
770,双合家园,顶层(共20层)|2013年建|2室2厅|89.48平米|南北,420万,"46,938元/平",https://bj.ke.com/ershoufang/101109524926.html,fatou,4409,1323,6.0,2723,1580,4.0,2216,27150,82,1279,12765,34
771,翠成馨园D区,低楼层(共28层)|2013年建|2室1厅|75.9平米|南,351万,"46,246元/平",https://bj.ke.com/ershoufang/101109324093.html,fatou,4651,1775,6.0,2964,2032,4.0,2095,25687,77,1142,11302,32
772,金蝉里,底层(共21层)|2006年建|2室1厅|67.37平米|西,344万,"51,062元/平",https://bj.ke.com/ershoufang/101106767332.html,fatou,4330,1607,6.0,2643,1864,4.0,1856,24345,72,928,9960,28
773,翠成馨园E区,中楼层(共28层)|2011年建|2室1厅|71.62平米|南,355万,"49,568元/平",https://bj.ke.com/ershoufang/101106619283.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
774,翠成馨园A区,顶层(共6层)|2003年建|1室1厅|71.98平米|西东,348万,"48,347元/平",https://bj.ke.com/ershoufang/101106475732.html,fatou,4249,1512,6.0,2562,1769,4.0,1849,24193,72,874,10239,28
775,翠成馨园E区,高楼层(共28层)|2011年建|2室1厅|78.96平米|东南,355万,"44,960元/平",https://bj.ke.com/ershoufang/101104261769.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
776,翠成馨园A区,中楼层(共6层)|2003年建|1室1厅|67.75平米|东西,345万,"50,923元/平",https://bj.ke.com/ershoufang/101104139546.html,fatou,4249,1512,6.0,2562,1769,4.0,1849,24193,72,874,10239,28
777,垡头西里三区,顶层(共6层)|1996年建|3室1厅|115.45平米|东南北,479万,"41,490元/平",https://bj.ke.com/ershoufang/101104071014.html,fatou,4180,1225,6.0,2493,1482,4.0,1977,25751,77,1033,11366,32
778,翠成馨园C区,高楼层(共13层)|2006年建|1室0厅|51.24平米|西,245万,"47,815元/平",https://bj.ke.com/ershoufang/101117510023.html,fatou,3663,829,6.0,1976,1086,4.0,1757,23643,70,824,9258,26
779,燕保祈东家园,中楼层(共28层)|2021年建|2室1厅|80.29平米|南北,355万,"44,215元/平",https://bj.ke.com/ershoufang/101117435902.html,fatou,5133,2006,6.0,3606,1581,3.0,2191,27320,83,1305,12935,35
780,垡头西里一区,顶层(共6层)2室1厅|55.42平米|南,234万,"42,224元/平",https://bj.ke.com/ershoufang/101117410815.html,fatou,4393,1474,6.0,3084,1465,2.0,1866,24745,74,1004,10360,29
781,燕保祈东家园,顶层(共28层)|2021年建|2室1厅|80.01平米|南北,325万,"40,620元/平",https://bj.ke.com/ershoufang/101117210547.html,fatou,5133,2006,6.0,3606,1581,3.0,2191,27320,83,1305,12935,35
782,金蝉里,中楼层(共6层)|1987年建|1室1厅|41.59平米|南,222万,"53,379元/平",https://bj.ke.com/ershoufang/101117127359.html,fatou,4330,1607,6.0,2643,1864,4.0,1856,24345,72,928,9960,28
783,金蝉里,高楼层(共21层)|2004年建|1室1厅|54.08平米|北,280万,"51,776元/平",https://bj.ke.com/ershoufang/101117103960.html,fatou,4330,1607,6.0,2643,1864,4.0,1856,24345,72,928,9960,28
784,垡头北里,高楼层(共6层)|1988年建|2室1厅|57.66平米|南北,263万,"45,613元/平",https://bj.ke.com/ershoufang/101116986566.html,fatou,4633,1961,6.0,3155,1547,2.0,1878,24683,74,1021,10298,29
785,翠成馨园E区,底层(共28层)|2009年建|2室2厅|99.76平米|东南,448万,"44,908元/平",https://bj.ke.com/ershoufang/101116552727.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
786,双合家园,中楼层(共22层)|2013年建|2室1厅|86.99平米|南,390万,"44,833元/平",https://bj.ke.com/ershoufang/101116386463.html,fatou,4409,1323,6.0,2723,1580,4.0,2216,27150,82,1279,12765,34
787,垡头西里二区,低楼层(共6层)|1980年建|1室1厅|36.82平米|东,190万,"51,603元/平",https://bj.ke.com/ershoufang/101116368883.html,fatou,4462,1554,6.0,3153,1545,2.0,1836,24320,72,977,9935,28
788,垡头西里二区,中楼层(共6层)|1984年建|2室1厅|67.9平米|东南西北,312万,"45,950元/平",https://bj.ke.com/ershoufang/101116269249.html,fatou,4462,1554,6.0,3153,1545,2.0,1836,24320,72,977,9935,28
789,垡头北里,中楼层(共6层)|1989年建|2室1厅|57.32平米|南北,275万,"47,977元/平",https://bj.ke.com/ershoufang/101115784009.html,fatou,4633,1961,6.0,3155,1547,2.0,1878,24683,74,1021,10298,29
790,翠成馨园E区,低楼层(共24层)|2009年建|2室2厅|116.63平米|南北,445万,"38,155元/平",https://bj.ke.com/ershoufang/101115416521.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
791,翠成馨园A区,顶层(共16层)|2006年建|2室1厅|84.62平米|南北,438万,"51,761元/平",https://bj.ke.com/ershoufang/101115224735.html,fatou,4249,1512,6.0,2562,1769,4.0,1849,24193,72,874,10239,28
792,翠成馨园B区,低楼层(共21层)|2004年建|1室1厅|71.32平米|东北,334万,"46,832元/平",https://bj.ke.com/ershoufang/101113629930.html,fatou,4397,1479,6.0,2711,1736,4.0,1845,24738,74,920,10353,29
793,垡头北里,底层(共6层)|1987年建|3室1厅|77.34平米|南北,360万,"46,548元/平",https://bj.ke.com/ershoufang/101113267906.html,fatou,4633,1961,6.0,3155,1547,2.0,1878,24683,74,1021,10298,29
794,金蝉里,底层(共12层)|1991年建|2室1厅|53.89平米|东南,287万,"53,257元/平",https://bj.ke.com/ershoufang/101111654223.html,fatou,4330,1607,6.0,2643,1864,4.0,1856,24345,72,928,9960,28
795,翠成馨园E区,中楼层(共28层)|2011年建|1室1厅|55.9平米|东,268万,"47,943元/平",https://bj.ke.com/ershoufang/101117528121.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
796,翠成馨园C区,中楼层(共16层)|2009年建|1室1厅|49.29平米|西,252万,"51,126元/平",https://bj.ke.com/ershoufang/101117521485.html,fatou,3663,829,6.0,1976,1086,4.0,1757,23643,70,824,9258,26
797,翠成馨园C区,低楼层(共16层)|2005年建|1室1厅|50.91平米|东,275万,"54,017元/平",https://bj.ke.com/ershoufang/101117520876.html,fatou,3663,829,6.0,1976,1086,4.0,1757,23643,70,824,9258,26
798,双合家园,中楼层(共22层)|2013年建|1室1厅|54.96平米|南,252万,"45,852元/平",https://bj.ke.com/ershoufang/101117520800.html,fatou,4409,1323,6.0,2723,1580,4.0,2216,27150,82,1279,12765,34
799,燕保祈东家园,中楼层(共28层)1室1厅|59.98平米|南,265万,"44,182元/平",https://bj.ke.com/ershoufang/101117513214.html,fatou,5133,2006,6.0,3606,1581,3.0,2191,27320,83,1305,12935,35
800,燕保祈东家园二期,低楼层(共28层)2室1厅|78.76平米|南,350万,"44,439元/平",https://bj.ke.com/ershoufang/101117499093.html,fatou,5133,2006,6.0,3606,1581,3.0,2178,27320,83,1280,12935,35
801,翠成馨园D区,中楼层(共28层)|2014年建|3室1厅|98.63平米|东南,480万,"48,667元/平",https://bj.ke.com/ershoufang/101117496539.html,fatou,4651,1775,6.0,2964,2032,4.0,2095,25687,77,1142,11302,32
802,燕保祈东家园,低楼层(共28层)2室1厅|79.97平米|南北,359万,"44,892元/平",https://bj.ke.com/ershoufang/101117483729.html,fatou,5133,2006,6.0,3606,1581,3.0,2191,27320,83,1305,12935,35
803,翠成馨园A区,顶层(共14层)|2006年建|2室1厅|98.07平米|南,460万,"46,906元/平",https://bj.ke.com/ershoufang/101117474143.html,fatou,4249,1512,6.0,2562,1769,4.0,1849,24193,72,874,10239,28
804,翠成馨园E区,中楼层(共28层)2室1厅|71.5平米|南,343万,"47,973元/平",https://bj.ke.com/ershoufang/101117461016.html,fatou,4698,1830,6.0,3011,2087,4.0,1985,25162,75,1034,10777,30
805,燕保祈东家园,高楼层(共28层)1室1厅|60.12平米|南,265万,"44,079元/平",https://bj.ke.com/ershoufang/101117459444.html,fatou,5133,2006,6.0,3606,1581,3.0,2191,27320,83,1305,12935,35
806,燕保祈东家园,高楼层(共28层)2室1厅|78.88平米|南北,370万,"46,907元/平",https://bj.ke.com/ershoufang/101117459433.html,fatou,5133,2006,6.0,3606,1581,3.0,2191,27320,83,1305,12935,35
807,垡头西里,底层(共5层)|1981年建|2室1厅|61.95平米|南,255万,"41,163元/平",https://bj.ke.com/ershoufang/101117452397.html,fatou,4155,1196,6.0,2468,1453,4.0,1984,25722,77,1039,11337,29
808,双合家园,高楼层(共22层)|2013年建|2室1厅|85.15平米|东南,370万,"43,453元/平",https://bj.ke.com/ershoufang/101117412808.html,fatou,4409,1323,6.0,2723,1580,4.0,2216,27150,82,1279,12765,34
809,金蝉里,低楼层(共21层)|2006年建|1室1厅|54.08平米|北,290万,"53,625元/平",https://bj.ke.com/ershoufang/101117322126.html,fatou,4330,1607,6.0,2643,1864,4.0,1856,24345,72,928,9960,28
